materialID,supplierID,unitsBought,materialName,materialDesc,materialCost,materialType,unitMeasure,,,,,,,,,,,
500001,300001,150,Artic Foam Smol,arctic foam,72,surfboard blanks,board,,"(500001, ","300001, ","150, ","'Artic Foam Smol', ","'arctic foam', ","72, ","'surfboard blanks', ","'board'),",,"(500001, 300001, 150, 'Artic Foam Smol', 'arctic foam', 72, 'surfboard blanks', 'board'),"
500002,300001,180,Artic Foam Frost,arctic foam,87,surfboard blanks,board,,"(500002, ","300001, ","180, ","'Artic Foam Frost', ","'arctic foam', ","87, ","'surfboard blanks', ","'board'),",,"(500002, 300001, 180, 'Artic Foam Frost', 'arctic foam', 87, 'surfboard blanks', 'board'),"
500003,300002,100,Artic Foam Icicle,arctic foam,83,surfboard blanks,board,,"(500003, ","300002, ","100, ","'Artic Foam Icicle', ","'arctic foam', ","83, ","'surfboard blanks', ","'board'),",,"(500003, 300002, 100, 'Artic Foam Icicle', 'arctic foam', 83, 'surfboard blanks', 'board'),"
500004,300002,40,Artic Foam Snow,arctic foam,88,surfboard blanks,board,,"(500004, ","300002, ","40, ","'Artic Foam Snow', ","'arctic foam', ","88, ","'surfboard blanks', ","'board'),",,"(500004, 300002, 40, 'Artic Foam Snow', 'arctic foam', 88, 'surfboard blanks', 'board'),"
500005,300003,170,Artic Foam Hail,arctic foam,97,surfboard blanks,board,,"(500005, ","300003, ","170, ","'Artic Foam Hail', ","'arctic foam', ","97, ","'surfboard blanks', ","'board'),",,"(500005, 300003, 170, 'Artic Foam Hail', 'arctic foam', 97, 'surfboard blanks', 'board'),"
500006,300003,100,Artic Foam Blizzard,arctic foam,109,surfboard blanks,board,,"(500006, ","300003, ","100, ","'Artic Foam Blizzard', ","'arctic foam', ","109, ","'surfboard blanks', ","'board'),",,"(500006, 300003, 100, 'Artic Foam Blizzard', 'arctic foam', 109, 'surfboard blanks', 'board'),"
500007,300004,65,Millennium I,millennium foam,80,surfboard blanks,board,,"(500007, ","300004, ","65, ","'Millennium I', ","'millennium foam', ","80, ","'surfboard blanks', ","'board'),",,"(500007, 300004, 65, 'Millennium I', 'millennium foam', 80, 'surfboard blanks', 'board'),"
500008,300005,200,Millennium II,millennium foam,72,surfboard blanks,board,,"(500008, ","300005, ","200, ","'Millennium II', ","'millennium foam', ","72, ","'surfboard blanks', ","'board'),",,"(500008, 300005, 200, 'Millennium II', 'millennium foam', 72, 'surfboard blanks', 'board'),"
500009,300006,240,Millennium III,millennium foam,77,surfboard blanks,board,,"(500009, ","300006, ","240, ","'Millennium III', ","'millennium foam', ","77, ","'surfboard blanks', ","'board'),",,"(500009, 300006, 240, 'Millennium III', 'millennium foam', 77, 'surfboard blanks', 'board'),"
500010,300007,100,Millennium IV,millennium foam,81,surfboard blanks,board,,"(500010, ","300007, ","100, ","'Millennium IV', ","'millennium foam', ","81, ","'surfboard blanks', ","'board'),",,"(500010, 300007, 100, 'Millennium IV', 'millennium foam', 81, 'surfboard blanks', 'board'),"
500011,300008,189,Millennium V,millennium foam,85,surfboard blanks,board,,"(500011, ","300008, ","189, ","'Millennium V', ","'millennium foam', ","85, ","'surfboard blanks', ","'board'),",,"(500011, 300008, 189, 'Millennium V', 'millennium foam', 85, 'surfboard blanks', 'board'),"
500012,300009,154,Millennium VI,millennium foam,97,surfboard blanks,board,,"(500012, ","300009, ","154, ","'Millennium VI', ","'millennium foam', ","97, ","'surfboard blanks', ","'board'),",,"(500012, 300009, 154, 'Millennium VI', 'millennium foam', 97, 'surfboard blanks', 'board'),"
500013,300010,197,Marko Economy,marko foam,59,surfboard blanks,board,,"(500013, ","300010, ","197, ","'Marko Economy', ","'marko foam', ","59, ","'surfboard blanks', ","'board'),",,"(500013, 300010, 197, 'Marko Economy', 'marko foam', 59, 'surfboard blanks', 'board'),"
500014,300011,106,Marko Premium,marko foam,68,surfboard blanks,board,,"(500014, ","300011, ","106, ","'Marko Premium', ","'marko foam', ","68, ","'surfboard blanks', ","'board'),",,"(500014, 300011, 106, 'Marko Premium', 'marko foam', 68, 'surfboard blanks', 'board'),"
500015,300012,130,Marko Deluxe,marko foam,70,surfboard blanks,board,,"(500015, ","300012, ","130, ","'Marko Deluxe', ","'marko foam', ","70, ","'surfboard blanks', ","'board'),",,"(500015, 300012, 130, 'Marko Deluxe', 'marko foam', 70, 'surfboard blanks', 'board'),"
500016,300013,151,Marko Vip,marko foam,98,surfboard blanks,board,,"(500016, ","300013, ","151, ","'Marko Vip', ","'marko foam', ","98, ","'surfboard blanks', ","'board'),",,"(500016, 300013, 151, 'Marko Vip', 'marko foam', 98, 'surfboard blanks', 'board'),"
500017,300014,191,Marko Superb,marko foam,83,surfboard blanks,board,,"(500017, ","300014, ","191, ","'Marko Superb', ","'marko foam', ","83, ","'surfboard blanks', ","'board'),",,"(500017, 300014, 191, 'Marko Superb', 'marko foam', 83, 'surfboard blanks', 'board'),"
500018,300015,158,Surfboard Laminating Resin,Polyester Resins,12,resin,gallon,,"(500018, ","300015, ","158, ","'Surfboard Laminating Resin', ","'Polyester Resins', ","12, ","'resin', ","'gallon'),",,"(500018, 300015, 158, 'Surfboard Laminating Resin', 'Polyester Resins', 12, 'resin', 'gallon'),"
500019,300015,119,UV-Cure Laminating Resin,Polyester Resins,12,resin,gallon,,"(500019, ","300015, ","119, ","'UV-Cure Laminating Resin', ","'Polyester Resins', ","12, ","'resin', ","'gallon'),",,"(500019, 300015, 119, 'UV-Cure Laminating Resin', 'Polyester Resins', 12, 'resin', 'gallon'),"
500020,300015,105,Surfboard sanding Resin,Polyester Resins,12,resin,gallon,,"(500020, ","300015, ","105, ","'Surfboard sanding Resin', ","'Polyester Resins', ","12, ","'resin', ","'gallon'),",,"(500020, 300015, 105, 'Surfboard sanding Resin', 'Polyester Resins', 12, 'resin', 'gallon'),"
500021,300015,109,UV-Cure sanding resin,Polyester Resins,12,resin,gallon,,"(500021, ","300015, ","109, ","'UV-Cure sanding resin', ","'Polyester Resins', ","12, ","'resin', ","'gallon'),",,"(500021, 300015, 109, 'UV-Cure sanding resin', 'Polyester Resins', 12, 'resin', 'gallon'),"
500022,300016,125,resin research CE,Epoxy resins,15,resin,gallon,,"(500022, ","300016, ","125, ","'resin research CE', ","'Epoxy resins', ","15, ","'resin', ","'gallon'),",,"(500022, 300016, 125, 'resin research CE', 'Epoxy resins', 15, 'resin', 'gallon'),"
500023,300016,110,resin research bio-clear,Epoxy resins,15,resin,gallon,,"(500023, ","300016, ","110, ","'resin research bio-clear', ","'Epoxy resins', ","15, ","'resin', ","'gallon'),",,"(500023, 300016, 110, 'resin research bio-clear', 'Epoxy resins', 15, 'resin', 'gallon'),"
500024,300016,107,additive F,Epoxy resins,15,resin,gallon,,"(500024, ","300016, ","107, ","'additive F', ","'Epoxy resins', ","15, ","'resin', ","'gallon'),",,"(500024, 300016, 107, 'additive F', 'Epoxy resins', 15, 'resin', 'gallon'),"
500025,300017,119,JPS 4oz  E-Cloth,Figerglass,7.95,reinforcements,squareinches,,"(500025, ","300017, ","119, ","'JPS 4oz  E-Cloth', ","'Figerglass', ","7.95, ","'reinforcements', ","'squareinches'),",,"(500025, 300017, 119, 'JPS 4oz  E-Cloth', 'Figerglass', 7.95, 'reinforcements', 'squareinches'),"
500026,300017,156,JPS 4oz  Wrap,Figerglass,3.5,reinforcements,squareinches,,"(500026, ","300017, ","156, ","'JPS 4oz  Wrap', ","'Figerglass', ","3.5, ","'reinforcements', ","'squareinches'),",,"(500026, 300017, 156, 'JPS 4oz  Wrap', 'Figerglass', 3.5, 'reinforcements', 'squareinches'),"
500027,300017,141,JPS 4oz  S-Glass,Figerglass,5.15,reinforcements,squareinches,,"(500027, ","300017, ","141, ","'JPS 4oz  S-Glass', ","'Figerglass', ","5.15, ","'reinforcements', ","'squareinches'),",,"(500027, 300017, 141, 'JPS 4oz  S-Glass', 'Figerglass', 5.15, 'reinforcements', 'squareinches'),"
500028,300017,199,JPS 4oz  E-Cloth Plus,Figerglass,4.2,reinforcements,squareinches,,"(500028, ","300017, ","199, ","'JPS 4oz  E-Cloth Plus', ","'Figerglass', ","4.2, ","'reinforcements', ","'squareinches'),",,"(500028, 300017, 199, 'JPS 4oz  E-Cloth Plus', 'Figerglass', 4.2, 'reinforcements', 'squareinches'),"
500029,300018,182,Carbon-fiberglass tape,Woven Tapes,3,reinforcements,strip,,"(500029, ","300018, ","182, ","'Carbon-fiberglass tape', ","'Woven Tapes', ","3, ","'reinforcements', ","'strip'),",,"(500029, 300018, 182, 'Carbon-fiberglass tape', 'Woven Tapes', 3, 'reinforcements', 'strip'),"
500030,300018,157,Multi-stripe tape 1,Woven Tapes,3,reinforcements,strip,,"(500030, ","300018, ","157, ","'Multi-stripe tape 1', ","'Woven Tapes', ","3, ","'reinforcements', ","'strip'),",,"(500030, 300018, 157, 'Multi-stripe tape 1', 'Woven Tapes', 3, 'reinforcements', 'strip'),"
500031,300018,151,Multi-stripe tape 2,Woven Tapes,3,reinforcements,strip,,"(500031, ","300018, ","151, ","'Multi-stripe tape 2', ","'Woven Tapes', ","3, ","'reinforcements', ","'strip'),",,"(500031, 300018, 151, 'Multi-stripe tape 2', 'Woven Tapes', 3, 'reinforcements', 'strip'),"
500032,300018,180,6 strip tape,Woven Tapes,3,reinforcements,strip,,"(500032, ","300018, ","180, ","'6 strip tape', ","'Woven Tapes', ","3, ","'reinforcements', ","'strip'),",,"(500032, 300018, 180, '6 strip tape', 'Woven Tapes', 3, 'reinforcements', 'strip'),"
500033,300018,179,Gradient tape 2,Woven Tapes,4,reinforcements,strip,,"(500033, ","300018, ","179, ","'Gradient tape 2', ","'Woven Tapes', ","4, ","'reinforcements', ","'strip'),",,"(500033, 300018, 179, 'Gradient tape 2', 'Woven Tapes', 4, 'reinforcements', 'strip'),"
500034,300018,149,Single band tape,Woven Tapes,3,reinforcements,strip,,"(500034, ","300018, ","149, ","'Single band tape', ","'Woven Tapes', ","3, ","'reinforcements', ","'strip'),",,"(500034, 300018, 149, 'Single band tape', 'Woven Tapes', 3, 'reinforcements', 'strip'),"
500035,300018,167,Fin rope,other reinforcement,5,reinforcements,yard,,"(500035, ","300018, ","167, ","'Fin rope', ","'other reinforcement', ","5, ","'reinforcements', ","'yard'),",,"(500035, 300018, 167, 'Fin rope', 'other reinforcement', 5, 'reinforcements', 'yard'),"
500036,300019,112,Small leash plug,NWS,1.5,fin systems & plugs,unit,,"(500036, ","300019, ","112, ","'Small leash plug', ","'NWS', ","1.5, ","'fin systems & plugs', ","'unit'),",,"(500036, 300019, 112, 'Small leash plug', 'NWS', 1.5, 'fin systems & plugs', 'unit'),"
500037,300019,109,Large leash plug,NWS,1.5,fin systems & plugs,unit,,"(500037, ","300019, ","109, ","'Large leash plug', ","'NWS', ","1.5, ","'fin systems & plugs', ","'unit'),",,"(500037, 300019, 109, 'Large leash plug', 'NWS', 1.5, 'fin systems & plugs', 'unit'),"
500038,300019,161,1 hole post,NWS,1.5,fin systems & plugs,unit,,"(500038, ","300019, ","161, ","'1 hole post', ","'NWS', ","1.5, ","'fin systems & plugs', ","'unit'),",,"(500038, 300019, 161, '1 hole post', 'NWS', 1.5, 'fin systems & plugs', 'unit'),"
500039,300019,188,FCS Fusion Jig Plate,FCS,65,fin systems & plugs,unit,,"(500039, ","300019, ","188, ","'FCS Fusion Jig Plate', ","'FCS', ","65, ","'fin systems & plugs', ","'unit'),",,"(500039, 300019, 188, 'FCS Fusion Jig Plate', 'FCS', 65, 'fin systems & plugs', 'unit'),"
500040,300020,185,FCS Fusion Plug 9 degree,FCS,15,fin systems & plugs,unit,,"(500040, ","300020, ","185, ","'FCS Fusion Plug 9 degree', ","'FCS', ","15, ","'fin systems & plugs', ","'unit'),",,"(500040, 300020, 185, 'FCS Fusion Plug 9 degree', 'FCS', 15, 'fin systems & plugs', 'unit'),"
500041,300020,152,FCS Fusion Plug 5 degree,FCS,6.5,fin systems & plugs,unit,,"(500041, ","300020, ","152, ","'FCS Fusion Plug 5 degree', ","'FCS', ","6.5, ","'fin systems & plugs', ","'unit'),",,"(500041, 300020, 152, 'FCS Fusion Plug 5 degree', 'FCS', 6.5, 'fin systems & plugs', 'unit'),"
500042,300020,120,FCS Fusion Plug 0 degree,FCS,6.5,fin systems & plugs,unit,,"(500042, ","300020, ","120, ","'FCS Fusion Plug 0 degree', ","'FCS', ","6.5, ","'fin systems & plugs', ","'unit'),",,"(500042, 300020, 120, 'FCS Fusion Plug 0 degree', 'FCS', 6.5, 'fin systems & plugs', 'unit'),"
500043,300021,180,Black pigment,resin pigments,5,art supplies,oz,,"(500043, ","300021, ","180, ","'Black pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500043, 300021, 180, 'Black pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500044,300021,119,White pigment,resin pigments,5,art supplies,oz,,"(500044, ","300021, ","119, ","'White pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500044, 300021, 119, 'White pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500045,300021,108,Blue pigment,resin pigments,5,art supplies,oz,,"(500045, ","300021, ","108, ","'Blue pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500045, 300021, 108, 'Blue pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500046,300021,173,Red pigment,resin pigments,5,art supplies,oz,,"(500046, ","300021, ","173, ","'Red pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500046, 300021, 173, 'Red pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500047,300021,129,Pink pigment,resin pigments,5,art supplies,oz,,"(500047, ","300021, ","129, ","'Pink pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500047, 300021, 129, 'Pink pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500048,300021,160,Orange pigment,resin pigments,5,art supplies,oz,,"(500048, ","300021, ","160, ","'Orange pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500048, 300021, 160, 'Orange pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500049,300021,101,Purple pigment,resin pigments,5,art supplies,oz,23.oz,"(500049, ","300021, ","101, ","'Purple pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500049, 300021, 101, 'Purple pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
500050,300021,145,Green pigment,resin pigments,5,art supplies,oz,,"(500050, ","300021, ","145, ","'Green pigment', ","'resin pigments', ","5, ","'art supplies', ","'oz'),",,"(500050, 300021, 145, 'Green pigment', 'resin pigments', 5, 'art supplies', 'oz'),"
