600001,700001,210,54,8,longboard,,,,"(600001, ","700001, ","210, ","54, ","8, ","'longboard'),",,"(600001, 700001, 210, 54, 8, 'longboard'),"
600002,700002,172,45,7,shortboard,,,,"(600002, ","700002, ","172, ","45, ","7, ","'shortboard'),",,"(600002, 700002, 172, 45, 7, 'shortboard'),"
600003,700003,210,50,6,gun,,,,"(600003, ","700003, ","210, ","50, ","6, ","'gun'),",,"(600003, 700003, 210, 50, 6, 'gun'),"
600004,700004,177,48,6,shortboard,,,,"(600004, ","700004, ","177, ","48, ","6, ","'shortboard'),",,"(600004, 700004, 177, 48, 6, 'shortboard'),"
600005,700005,214,50,9,funboard,,,,"(600005, ","700005, ","214, ","50, ","9, ","'funboard'),",,"(600005, 700005, 214, 50, 9, 'funboard'),"
600006,700006,230,50,9,longboard,,,,"(600006, ","700006, ","230, ","50, ","9, ","'longboard'),",,"(600006, 700006, 230, 50, 9, 'longboard'),"
600007,700007,201,48,5,funboard,,,,"(600007, ","700007, ","201, ","48, ","5, ","'funboard'),",,"(600007, 700007, 201, 48, 5, 'funboard'),"
600008,700008,182,50,6,hybrid,,,,"(600008, ","700008, ","182, ","50, ","6, ","'hybrid'),",,"(600008, 700008, 182, 50, 6, 'hybrid'),"
600009,700009,182,43,7,gun,,,,"(600009, ","700009, ","182, ","43, ","7, ","'gun'),",,"(600009, 700009, 182, 43, 7, 'gun'),"
600010,700010,250,58,9,longboard,,,,"(600010, ","700010, ","250, ","58, ","9, ","'longboard'),",,"(600010, 700010, 250, 58, 9, 'longboard'),"
600011,700011,250,54,7,fish,,,,"(600011, ","700011, ","250, ","54, ","7, ","'fish'),",,"(600011, 700011, 250, 54, 7, 'fish'),"
600012,700012,230,58,5,fish,,,,"(600012, ","700012, ","230, ","58, ","5, ","'fish'),",,"(600012, 700012, 230, 58, 5, 'fish'),"
600013,700013,190,50,6,hybrid,,,,"(600013, ","700013, ","190, ","50, ","6, ","'hybrid'),",,"(600013, 700013, 190, 50, 6, 'hybrid'),"
600014,700014,214,56,6,fish,,,,"(600014, ","700014, ","214, ","56, ","6, ","'fish'),",,"(600014, 700014, 214, 56, 6, 'fish'),"
600015,700015,172,50,6,shortboard,,,,"(600015, ","700015, ","172, ","50, ","6, ","'shortboard'),",,"(600015, 700015, 172, 50, 6, 'shortboard'),"
600016,700016,177,48,6,shortboard,,,,"(600016, ","700016, ","177, ","48, ","6, ","'shortboard'),",,"(600016, 700016, 177, 48, 6, 'shortboard'),"
600017,700017,210,52,7,longboard,,,,"(600017, ","700017, ","210, ","52, ","7, ","'longboard'),",,"(600017, 700017, 210, 52, 7, 'longboard'),"
600018,700018,177,50,7,hybrid,,,,"(600018, ","700018, ","177, ","50, ","7, ","'hybrid'),",,"(600018, 700018, 177, 50, 7, 'hybrid'),"
600019,700019,160,45,5,gun,,,,"(600019, ","700019, ","160, ","45, ","5, ","'gun'),",,"(600019, 700019, 160, 45, 5, 'gun'),"
600020,700020,210,56,6,fish,,,,"(600020, ","700020, ","210, ","56, ","6, ","'fish'),",,"(600020, 700020, 210, 56, 6, 'fish'),"
600021,700021,172,45,8,funboard,,,,"(600021, ","700021, ","172, ","45, ","8, ","'funboard'),",,"(600021, 700021, 172, 45, 8, 'funboard'),"
600022,700022,172,45,8,funboard,,,,"(600022, ","700022, ","172, ","45, ","8, ","'funboard'),",,"(600022, 700022, 172, 45, 8, 'funboard'),"
600023,700023,201,54,7,hybrid,,,,"(600023, ","700023, ","201, ","54, ","7, ","'hybrid'),",,"(600023, 700023, 201, 54, 7, 'hybrid'),"
600024,700024,195,50,8,hybrid,,,,"(600024, ","700024, ","195, ","50, ","8, ","'hybrid'),",,"(600024, 700024, 195, 50, 8, 'hybrid'),"
600025,700025,230,50,9,longboard,,,,"(600025, ","700025, ","230, ","50, ","9, ","'longboard'),",,"(600025, 700025, 230, 50, 9, 'longboard'),"
600026,700026,214,54,6,fish,,,,"(600026, ","700026, ","214, ","54, ","6, ","'fish'),",,"(600026, 700026, 214, 54, 6, 'fish'),"
600027,700027,250,43,9,funboard,,,,"(600027, ","700027, ","250, ","43, ","9, ","'funboard'),",,"(600027, 700027, 250, 43, 9, 'funboard'),"
600028,700028,250,58,6,fish,,,,"(600028, ","700028, ","250, ","58, ","6, ","'fish'),",,"(600028, 700028, 250, 58, 6, 'fish'),"
600029,700029,177,48,6,hybrid,,,,"(600029, ","700029, ","177, ","48, ","6, ","'hybrid'),",,"(600029, 700029, 177, 48, 6, 'hybrid'),"
600030,700030,172,48,5,shortboard,,,,"(600030, ","700030, ","172, ","48, ","5, ","'shortboard'),",,"(600030, 700030, 172, 48, 5, 'shortboard'),"
600031,700031,177,48,8,hybrid,,,,"(600031, ","700031, ","177, ","48, ","8, ","'hybrid'),",,"(600031, 700031, 177, 48, 8, 'hybrid'),"
600032,700032,182,43,5,shortboard,,,,"(600032, ","700032, ","182, ","43, ","5, ","'shortboard'),",,"(600032, 700032, 182, 43, 5, 'shortboard'),"
600033,700033,230,58,6,fish,,,,"(600033, ","700033, ","230, ","58, ","6, ","'fish'),",,"(600033, 700033, 230, 58, 6, 'fish'),"
600034,700034,177,48,5,shortboard,,,,"(600034, ","700034, ","177, ","48, ","5, ","'shortboard'),",,"(600034, 700034, 177, 48, 5, 'shortboard'),"
600035,700035,210,54,8,hybrid,,,,"(600035, ","700035, ","210, ","54, ","8, ","'hybrid'),",,"(600035, 700035, 210, 54, 8, 'hybrid'),"
600036,700036,182,50,5,gun,,,,"(600036, ","700036, ","182, ","50, ","5, ","'gun'),",,"(600036, 700036, 182, 50, 5, 'gun'),"
600037,700037,210,54,7,longboard,,,,"(600037, ","700037, ","210, ","54, ","7, ","'longboard'),",,"(600037, 700037, 210, 54, 7, 'longboard'),"
600038,700038,195,50,8,funboard,,,,"(600038, ","700038, ","195, ","50, ","8, ","'funboard'),",,"(600038, 700038, 195, 50, 8, 'funboard'),"
600039,700039,182,45,7,shortboard,,,,"(600039, ","700039, ","182, ","45, ","7, ","'shortboard'),",,"(600039, 700039, 182, 45, 7, 'shortboard'),"
600040,700040,250,50,5,fish,,,,"(600040, ","700040, ","250, ","50, ","5, ","'fish'),",,"(600040, 700040, 250, 50, 5, 'fish'),"
600041,700041,210,54,7,hybrid,,,,"(600041, ","700041, ","210, ","54, ","7, ","'hybrid'),",,"(600041, 700041, 210, 54, 7, 'hybrid'),"
600042,700042,210,58,7,longboard,,,,"(600042, ","700042, ","210, ","58, ","7, ","'longboard'),",,"(600042, 700042, 210, 58, 7, 'longboard'),"
600043,700043,230,56,7,longboard,,,,"(600043, ","700043, ","230, ","56, ","7, ","'longboard'),",,"(600043, 700043, 230, 56, 7, 'longboard'),"
600044,700044,190,45,5,gun,,,,"(600044, ","700044, ","190, ","45, ","5, ","'gun'),",,"(600044, 700044, 190, 45, 5, 'gun'),"
600045,700045,250,50,5,fish,,,,"(600045, ","700045, ","250, ","50, ","5, ","'fish'),",,"(600045, 700045, 250, 50, 5, 'fish'),"
600046,700046,230,50,6,fish,,,,"(600046, ","700046, ","230, ","50, ","6, ","'fish'),",,"(600046, 700046, 230, 50, 6, 'fish'),"
600047,700047,214,58,7,longboard,,,,"(600047, ","700047, ","214, ","58, ","7, ","'longboard'),",,"(600047, 700047, 214, 58, 7, 'longboard'),"
600048,700048,214,58,7,fish,,,,"(600048, ","700048, ","214, ","58, ","7, ","'fish'),",,"(600048, 700048, 214, 58, 7, 'fish'),"
600049,700049,195,45,6,funboard,,,,"(600049, ","700049, ","195, ","45, ","6, ","'funboard'),",,"(600049, 700049, 195, 45, 6, 'funboard'),"
600050,700050,230,56,6,fish,,,,"(600050, ","700050, ","230, ","56, ","6, ","'fish'),",,"(600050, 700050, 230, 56, 6, 'fish'),"
600051,700051,230,52,9,longboard,,,,"(600051, ","700051, ","230, ","52, ","9, ","'longboard'),",,"(600051, 700051, 230, 52, 9, 'longboard'),"
600052,700052,230,56,9,longboard,,,,"(600052, ","700052, ","230, ","56, ","9, ","'longboard'),",,"(600052, 700052, 230, 56, 9, 'longboard'),"
600053,700053,182,45,7,gun,,,,"(600053, ","700053, ","182, ","45, ","7, ","'gun'),",,"(600053, 700053, 182, 45, 7, 'gun'),"
600054,700054,214,58,8,longboard,,,,"(600054, ","700054, ","214, ","58, ","8, ","'longboard'),",,"(600054, 700054, 214, 58, 8, 'longboard'),"
600055,700055,210,52,8,longboard,,,,"(600055, ","700055, ","210, ","52, ","8, ","'longboard'),",,"(600055, 700055, 210, 52, 8, 'longboard'),"
600056,700056,182,50,7,shortboard,,,,"(600056, ","700056, ","182, ","50, ","7, ","'shortboard'),",,"(600056, 700056, 182, 50, 7, 'shortboard'),"
600057,700057,230,58,9,longboard,,,,"(600057, ","700057, ","230, ","58, ","9, ","'longboard'),",,"(600057, 700057, 230, 58, 9, 'longboard'),"
600058,700058,190,52,7,hybrid,,,,"(600058, ","700058, ","190, ","52, ","7, ","'hybrid'),",,"(600058, 700058, 190, 52, 7, 'hybrid'),"
600059,700059,250,52,8,longboard,,,,"(600059, ","700059, ","250, ","52, ","8, ","'longboard'),",,"(600059, 700059, 250, 52, 8, 'longboard'),"
600060,700060,182,43,5,gun,,,,"(600060, ","700060, ","182, ","43, ","5, ","'gun'),",,"(600060, 700060, 182, 43, 5, 'gun'),"
600061,700061,172,48,6,shortboard,,,,"(600061, ","700061, ","172, ","48, ","6, ","'shortboard'),",,"(600061, 700061, 172, 48, 6, 'shortboard'),"
600062,700062,182,43,7,gun,,,,"(600062, ","700062, ","182, ","43, ","7, ","'gun'),",,"(600062, 700062, 182, 43, 7, 'gun'),"
600063,700063,172,45,7,shortboard,,,,"(600063, ","700063, ","172, ","45, ","7, ","'shortboard'),",,"(600063, 700063, 172, 45, 7, 'shortboard'),"
600064,700064,160,45,6,shortboard,,,,"(600064, ","700064, ","160, ","45, ","6, ","'shortboard'),",,"(600064, 700064, 160, 45, 6, 'shortboard'),"
600065,700065,177,54,7,hybrid,,,,"(600065, ","700065, ","177, ","54, ","7, ","'hybrid'),",,"(600065, 700065, 177, 54, 7, 'hybrid'),"
600066,700066,160,48,9,funboard,,,,"(600066, ","700066, ","160, ","48, ","9, ","'funboard'),",,"(600066, 700066, 160, 48, 9, 'funboard'),"
600067,700067,182,45,8,hybrid,,,,"(600067, ","700067, ","182, ","45, ","8, ","'hybrid'),",,"(600067, 700067, 182, 45, 8, 'hybrid'),"
600068,700068,182,54,6,hybrid,,,,"(600068, ","700068, ","182, ","54, ","6, ","'hybrid'),",,"(600068, 700068, 182, 54, 6, 'hybrid'),"
600069,700069,177,50,8,hybrid,,,,"(600069, ","700069, ","177, ","50, ","8, ","'hybrid'),",,"(600069, 700069, 177, 50, 8, 'hybrid'),"
600070,700070,230,54,9,longboard,,,,"(600070, ","700070, ","230, ","54, ","9, ","'longboard'),",,"(600070, 700070, 230, 54, 9, 'longboard'),"
600071,700071,182,50,5,shortboard,,,,"(600071, ","700071, ","182, ","50, ","5, ","'shortboard'),",,"(600071, 700071, 182, 50, 5, 'shortboard'),"
600072,700072,182,50,5,funboard,,,,"(600072, ","700072, ","182, ","50, ","5, ","'funboard'),",,"(600072, 700072, 182, 50, 5, 'funboard'),"
600073,700073,250,58,8,longboard,,,,"(600073, ","700073, ","250, ","58, ","8, ","'longboard'),",,"(600073, 700073, 250, 58, 8, 'longboard'),"
600074,700074,190,50,6,hybrid,,,,"(600074, ","700074, ","190, ","50, ","6, ","'hybrid'),",,"(600074, 700074, 190, 50, 6, 'hybrid'),"
600075,700075,210,52,8,longboard,,,,"(600075, ","700075, ","210, ","52, ","8, ","'longboard'),",,"(600075, 700075, 210, 52, 8, 'longboard'),"
600076,700076,182,48,7,gun,,,,"(600076, ","700076, ","182, ","48, ","7, ","'gun'),",,"(600076, 700076, 182, 48, 7, 'gun'),"
600077,700077,190,43,7,gun,,,,"(600077, ","700077, ","190, ","43, ","7, ","'gun'),",,"(600077, 700077, 190, 43, 7, 'gun'),"
600078,700078,182,48,7,hybrid,,,,"(600078, ","700078, ","182, ","48, ","7, ","'hybrid'),",,"(600078, 700078, 182, 48, 7, 'hybrid'),"
600079,700079,230,52,7,fish,,,,"(600079, ","700079, ","230, ","52, ","7, ","'fish'),",,"(600079, 700079, 230, 52, 7, 'fish'),"
600080,700080,250,50,7,longboard,,,,"(600080, ","700080, ","250, ","50, ","7, ","'longboard'),",,"(600080, 700080, 250, 50, 7, 'longboard'),"
600081,700081,160,48,7,shortboard,,,,"(600081, ","700081, ","160, ","48, ","7, ","'shortboard'),",,"(600081, 700081, 160, 48, 7, 'shortboard'),"
600082,700082,250,58,7,longboard,,,,"(600082, ","700082, ","250, ","58, ","7, ","'longboard'),",,"(600082, 700082, 250, 58, 7, 'longboard'),"
600083,700083,182,48,5,gun,,,,"(600083, ","700083, ","182, ","48, ","5, ","'gun'),",,"(600083, 700083, 182, 48, 5, 'gun'),"
600084,700084,250,56,6,fish,,,,"(600084, ","700084, ","250, ","56, ","6, ","'fish'),",,"(600084, 700084, 250, 56, 6, 'fish'),"
600085,700085,195,50,8,hybrid,,,,"(600085, ","700085, ","195, ","50, ","8, ","'hybrid'),",,"(600085, 700085, 195, 50, 8, 'hybrid'),"
600086,700086,195,54,8,hybrid,,,,"(600086, ","700086, ","195, ","54, ","8, ","'hybrid'),",,"(600086, 700086, 195, 54, 8, 'hybrid'),"
600087,700087,160,50,8,funboard,,,,"(600087, ","700087, ","160, ","50, ","8, ","'funboard'),",,"(600087, 700087, 160, 50, 8, 'funboard'),"
600088,700088,230,54,5,fish,,,,"(600088, ","700088, ","230, ","54, ","5, ","'fish'),",,"(600088, 700088, 230, 54, 5, 'fish'),"
600089,700089,250,56,6,fish,,,,"(600089, ","700089, ","250, ","56, ","6, ","'fish'),",,"(600089, 700089, 250, 56, 6, 'fish'),"
600090,700090,160,45,6,shortboard,,,,"(600090, ","700090, ","160, ","45, ","6, ","'shortboard'),",,"(600090, 700090, 160, 45, 6, 'shortboard'),"
600091,700091,250,56,9,longboard,,,,"(600091, ","700091, ","250, ","56, ","9, ","'longboard'),",,"(600091, 700091, 250, 56, 9, 'longboard'),"
600092,700092,172,43,5,shortboard,,,,"(600092, ","700092, ","172, ","43, ","5, ","'shortboard'),",,"(600092, 700092, 172, 43, 5, 'shortboard'),"
600093,700093,210,54,7,fish,,,,"(600093, ","700093, ","210, ","54, ","7, ","'fish'),",,"(600093, 700093, 210, 54, 7, 'fish'),"
600094,700094,195,48,5,gun,,,,"(600094, ","700094, ","195, ","48, ","5, ","'gun'),",,"(600094, 700094, 195, 48, 5, 'gun'),"
600095,700095,201,45,8,hybrid,,,,"(600095, ","700095, ","201, ","45, ","8, ","'hybrid'),",,"(600095, 700095, 201, 45, 8, 'hybrid'),"
600096,700096,210,45,6,gun,,,,"(600096, ","700096, ","210, ","45, ","6, ","'gun'),",,"(600096, 700096, 210, 45, 6, 'gun'),"
600097,700097,172,45,5,funboard,,,,"(600097, ","700097, ","172, ","45, ","5, ","'funboard'),",,"(600097, 700097, 172, 45, 5, 'funboard'),"
600098,700098,214,48,8,funboard,,,,"(600098, ","700098, ","214, ","48, ","8, ","'funboard'),",,"(600098, 700098, 214, 48, 8, 'funboard'),"
600099,700099,210,48,7,gun,,,,"(600099, ","700099, ","210, ","48, ","7, ","'gun'),",,"(600099, 700099, 210, 48, 7, 'gun'),"
600100,700100,214,52,5,fish,,,,"(600100, ","700100, ","214, ","52, ","5, ","'fish'),",,"(600100, 700100, 214, 52, 5, 'fish'),"
600101,700101,172,50,7,shortboard,,,,"(600101, ","700101, ","172, ","50, ","7, ","'shortboard'),",,"(600101, 700101, 172, 50, 7, 'shortboard'),"
600102,700102,160,45,7,shortboard,,,,"(600102, ","700102, ","160, ","45, ","7, ","'shortboard'),",,"(600102, 700102, 160, 45, 7, 'shortboard'),"
600103,700103,210,54,6,fish,,,,"(600103, ","700103, ","210, ","54, ","6, ","'fish'),",,"(600103, 700103, 210, 54, 6, 'fish'),"
600104,700104,182,45,7,gun,,,,"(600104, ","700104, ","182, ","45, ","7, ","'gun'),",,"(600104, 700104, 182, 45, 7, 'gun'),"
600105,700105,172,48,7,gun,,,,"(600105, ","700105, ","172, ","48, ","7, ","'gun'),",,"(600105, 700105, 172, 48, 7, 'gun'),"
600106,700106,201,45,5,funboard,,,,"(600106, ","700106, ","201, ","45, ","5, ","'funboard'),",,"(600106, 700106, 201, 45, 5, 'funboard'),"
600107,700107,177,43,5,gun,,,,"(600107, ","700107, ","177, ","43, ","5, ","'gun'),",,"(600107, 700107, 177, 43, 5, 'gun'),"
600108,700108,230,50,9,longboard,,,,"(600108, ","700108, ","230, ","50, ","9, ","'longboard'),",,"(600108, 700108, 230, 50, 9, 'longboard'),"
600109,700109,190,45,6,shortboard,,,,"(600109, ","700109, ","190, ","45, ","6, ","'shortboard'),",,"(600109, 700109, 190, 45, 6, 'shortboard'),"
600110,700110,182,48,7,shortboard,,,,"(600110, ","700110, ","182, ","48, ","7, ","'shortboard'),",,"(600110, 700110, 182, 48, 7, 'shortboard'),"
600111,700111,214,48,7,funboard,,,,"(600111, ","700111, ","214, ","48, ","7, ","'funboard'),",,"(600111, 700111, 214, 48, 7, 'funboard'),"
600112,700112,172,45,7,gun,,,,"(600112, ","700112, ","172, ","45, ","7, ","'gun'),",,"(600112, 700112, 172, 45, 7, 'gun'),"
600113,700113,182,52,6,hybrid,,,,"(600113, ","700113, ","182, ","52, ","6, ","'hybrid'),",,"(600113, 700113, 182, 52, 6, 'hybrid'),"
600114,700114,160,50,9,funboard,,,,"(600114, ","700114, ","160, ","50, ","9, ","'funboard'),",,"(600114, 700114, 160, 50, 9, 'funboard'),"
600115,700115,182,50,8,funboard,,,,"(600115, ","700115, ","182, ","50, ","8, ","'funboard'),",,"(600115, 700115, 182, 50, 8, 'funboard'),"
600116,700116,172,48,6,shortboard,,,,"(600116, ","700116, ","172, ","48, ","6, ","'shortboard'),",,"(600116, 700116, 172, 48, 6, 'shortboard'),"
600117,700117,172,48,5,gun,,,,"(600117, ","700117, ","172, ","48, ","5, ","'gun'),",,"(600117, 700117, 172, 48, 5, 'gun'),"
600118,700118,172,48,5,shortboard,,,,"(600118, ","700118, ","172, ","48, ","5, ","'shortboard'),",,"(600118, 700118, 172, 48, 5, 'shortboard'),"
600119,700119,230,56,5,fish,,,,"(600119, ","700119, ","230, ","56, ","5, ","'fish'),",,"(600119, 700119, 230, 56, 5, 'fish'),"
600120,700120,250,56,9,longboard,,,,"(600120, ","700120, ","250, ","56, ","9, ","'longboard'),",,"(600120, 700120, 250, 56, 9, 'longboard'),"
600121,700121,230,54,9,longboard,,,,"(600121, ","700121, ","230, ","54, ","9, ","'longboard'),",,"(600121, 700121, 230, 54, 9, 'longboard'),"
600122,700122,190,43,7,shortboard,,,,"(600122, ","700122, ","190, ","43, ","7, ","'shortboard'),",,"(600122, 700122, 190, 43, 7, 'shortboard'),"
600123,700123,172,45,8,funboard,,,,"(600123, ","700123, ","172, ","45, ","8, ","'funboard'),",,"(600123, 700123, 172, 45, 8, 'funboard'),"
600124,700124,230,50,7,longboard,,,,"(600124, ","700124, ","230, ","50, ","7, ","'longboard'),",,"(600124, 700124, 230, 50, 7, 'longboard'),"
600125,700125,250,54,7,longboard,,,,"(600125, ","700125, ","250, ","54, ","7, ","'longboard'),",,"(600125, 700125, 250, 54, 7, 'longboard'),"
