600001,700001,210,54,8,longboard,,,,"(600001, ","700001, ","210, ","54, ","8, ","'longboard'),",,"(600001, 700001, 210, 54, 8, 'longboard'),"
600126,700126,172,43,7,shortboard,,,,"(600126, ","700126, ","172, ","43, ","7, ","'shortboard'),",,"(600126, 700126, 172, 43, 7, 'shortboard'),"
600127,700127,210,56,9,longboard,,,,"(600127, ","700127, ","210, ","56, ","9, ","'longboard'),",,"(600127, 700127, 210, 56, 9, 'longboard'),"
600128,700128,190,54,6,hybrid,,,,"(600128, ","700128, ","190, ","54, ","6, ","'hybrid'),",,"(600128, 700128, 190, 54, 6, 'hybrid'),"
600129,700129,210,48,6,hybrid,,,,"(600129, ","700129, ","210, ","48, ","6, ","'hybrid'),",,"(600129, 700129, 210, 48, 6, 'hybrid'),"
600130,700130,172,48,7,gun,,,,"(600130, ","700130, ","172, ","48, ","7, ","'gun'),",,"(600130, 700130, 172, 48, 7, 'gun'),"
600131,700131,172,43,7,gun,,,,"(600131, ","700131, ","172, ","43, ","7, ","'gun'),",,"(600131, 700131, 172, 43, 7, 'gun'),"
600132,700132,177,50,6,gun,,,,"(600132, ","700132, ","177, ","50, ","6, ","'gun'),",,"(600132, 700132, 177, 50, 6, 'gun'),"
600133,700133,177,54,7,hybrid,,,,"(600133, ","700133, ","177, ","54, ","7, ","'hybrid'),",,"(600133, 700133, 177, 54, 7, 'hybrid'),"
600134,700134,195,50,7,hybrid,,,,"(600134, ","700134, ","195, ","50, ","7, ","'hybrid'),",,"(600134, 700134, 195, 50, 7, 'hybrid'),"
600135,700135,177,48,5,shortboard,,,,"(600135, ","700135, ","177, ","48, ","5, ","'shortboard'),",,"(600135, 700135, 177, 48, 5, 'shortboard'),"
600136,700136,210,58,7,fish,,,,"(600136, ","700136, ","210, ","58, ","7, ","'fish'),",,"(600136, 700136, 210, 58, 7, 'fish'),"
600137,700137,250,50,9,funboard,,,,"(600137, ","700137, ","250, ","50, ","9, ","'funboard'),",,"(600137, 700137, 250, 50, 9, 'funboard'),"
600138,700138,210,48,7,gun,,,,"(600138, ","700138, ","210, ","48, ","7, ","'gun'),",,"(600138, 700138, 210, 48, 7, 'gun'),"
600139,700139,201,50,6,hybrid,,,,"(600139, ","700139, ","201, ","50, ","6, ","'hybrid'),",,"(600139, 700139, 201, 50, 6, 'hybrid'),"
600140,700140,230,54,8,longboard,,,,"(600140, ","700140, ","230, ","54, ","8, ","'longboard'),",,"(600140, 700140, 230, 54, 8, 'longboard'),"
600141,700141,177,48,7,shortboard,,,,"(600141, ","700141, ","177, ","48, ","7, ","'shortboard'),",,"(600141, 700141, 177, 48, 7, 'shortboard'),"
600142,700142,190,48,8,hybrid,,,,"(600142, ","700142, ","190, ","48, ","8, ","'hybrid'),",,"(600142, 700142, 190, 48, 8, 'hybrid'),"
600143,700143,210,54,7,fish,,,,"(600143, ","700143, ","210, ","54, ","7, ","'fish'),",,"(600143, 700143, 210, 54, 7, 'fish'),"
600144,700144,230,54,9,longboard,,,,"(600144, ","700144, ","230, ","54, ","9, ","'longboard'),",,"(600144, 700144, 230, 54, 9, 'longboard'),"
600145,700145,195,50,5,gun,,,,"(600145, ","700145, ","195, ","50, ","5, ","'gun'),",,"(600145, 700145, 195, 50, 5, 'gun'),"
600146,700146,160,45,6,shortboard,,,,"(600146, ","700146, ","160, ","45, ","6, ","'shortboard'),",,"(600146, 700146, 160, 45, 6, 'shortboard'),"
600147,700147,160,50,6,gun,,,,"(600147, ","700147, ","160, ","50, ","6, ","'gun'),",,"(600147, 700147, 160, 50, 6, 'gun'),"
600148,700148,177,50,8,funboard,,,,"(600148, ","700148, ","177, ","50, ","8, ","'funboard'),",,"(600148, 700148, 177, 50, 8, 'funboard'),"
600149,700149,210,54,7,fish,,,,"(600149, ","700149, ","210, ","54, ","7, ","'fish'),",,"(600149, 700149, 210, 54, 7, 'fish'),"
600150,700150,210,58,8,longboard,,,,"(600150, ","700150, ","210, ","58, ","8, ","'longboard'),",,"(600150, 700150, 210, 58, 8, 'longboard'),"
600151,700151,210,50,6,gun,,,,"(600151, ","700151, ","210, ","50, ","6, ","'gun'),",,"(600151, 700151, 210, 50, 6, 'gun'),"
600152,700152,182,43,7,gun,,,,"(600152, ","700152, ","182, ","43, ","7, ","'gun'),",,"(600152, 700152, 182, 43, 7, 'gun'),"
600153,700153,160,45,5,gun,,,,"(600153, ","700153, ","160, ","45, ","5, ","'gun'),",,"(600153, 700153, 160, 45, 5, 'gun'),"
600154,700154,182,50,5,gun,,,,"(600154, ","700154, ","182, ","50, ","5, ","'gun'),",,"(600154, 700154, 182, 50, 5, 'gun'),"
600155,700155,190,45,5,gun,,,,"(600155, ","700155, ","190, ","45, ","5, ","'gun'),",,"(600155, 700155, 190, 45, 5, 'gun'),"
600156,700156,182,45,7,gun,,,,"(600156, ","700156, ","182, ","45, ","7, ","'gun'),",,"(600156, 700156, 182, 45, 7, 'gun'),"
600157,700157,182,43,5,gun,,,,"(600157, ","700157, ","182, ","43, ","5, ","'gun'),",,"(600157, 700157, 182, 43, 5, 'gun'),"
600158,700158,160,45,6,shortboard,,,,"(600158, ","700158, ","160, ","45, ","6, ","'shortboard'),",,"(600158, 700158, 160, 45, 6, 'shortboard'),"
600159,700159,160,45,6,shortboard,,,,"(600159, ","700159, ","160, ","45, ","6, ","'shortboard'),",,"(600159, 700159, 160, 45, 6, 'shortboard'),"
600160,700160,160,45,6,shortboard,,,,"(600160, ","700160, ","160, ","45, ","6, ","'shortboard'),",,"(600160, 700160, 160, 45, 6, 'shortboard'),"
600161,700161,160,45,6,shortboard,,,,"(600161, ","700161, ","160, ","45, ","6, ","'shortboard'),",,"(600161, 700161, 160, 45, 6, 'shortboard'),"
600162,700162,160,45,6,shortboard,,,,"(600162, ","700162, ","160, ","45, ","6, ","'shortboard'),",,"(600162, 700162, 160, 45, 6, 'shortboard'),"
600163,700163,160,45,6,shortboard,,,,"(600163, ","700163, ","160, ","45, ","6, ","'shortboard'),",,"(600163, 700163, 160, 45, 6, 'shortboard'),"
600164,700164,160,45,6,shortboard,,,,"(600164, ","700164, ","160, ","45, ","6, ","'shortboard'),",,"(600164, 700164, 160, 45, 6, 'shortboard'),"
600165,700165,230,52,9,longboard,,,,"(600165, ","700165, ","230, ","52, ","9, ","'longboard'),",,"(600165, 700165, 230, 52, 9, 'longboard'),"
600166,700166,230,56,9,longboard,,,,"(600166, ","700166, ","230, ","56, ","9, ","'longboard'),",,"(600166, 700166, 230, 56, 9, 'longboard'),"
600167,700167,214,58,8,longboard,,,,"(600167, ","700167, ","214, ","58, ","8, ","'longboard'),",,"(600167, 700167, 214, 58, 8, 'longboard'),"
600168,700168,210,52,8,longboard,,,,"(600168, ","700168, ","210, ","52, ","8, ","'longboard'),",,"(600168, 700168, 210, 52, 8, 'longboard'),"
600169,700169,230,58,9,longboard,,,,"(600169, ","700169, ","230, ","58, ","9, ","'longboard'),",,"(600169, 700169, 230, 58, 9, 'longboard'),"
600170,700170,250,52,8,longboard,,,,"(600170, ","700170, ","250, ","52, ","8, ","'longboard'),",,"(600170, 700170, 250, 52, 8, 'longboard'),"
600171,700171,230,54,9,longboard,,,,"(600171, ","700171, ","230, ","54, ","9, ","'longboard'),",,"(600171, 700171, 230, 54, 9, 'longboard'),"
600172,700172,250,58,8,longboard,,,,"(600172, ","700172, ","250, ","58, ","8, ","'longboard'),",,"(600172, 700172, 250, 58, 8, 'longboard'),"
600173,700173,210,52,8,longboard,,,,"(600173, ","700173, ","210, ","52, ","8, ","'longboard'),",,"(600173, 700173, 210, 52, 8, 'longboard'),"
600174,700174,250,50,7,longboard,,,,"(600174, ","700174, ","250, ","50, ","7, ","'longboard'),",,"(600174, 700174, 250, 50, 7, 'longboard'),"
600175,700175,182,48,7,hybrid,,,,"(600175, ","700175, ","182, ","48, ","7, ","'hybrid'),",,"(600175, 700175, 182, 48, 7, 'hybrid'),"
600176,700176,195,50,8,hybrid,,,,"(600176, ","700176, ","195, ","50, ","8, ","'hybrid'),",,"(600176, 700176, 195, 50, 8, 'hybrid'),"
600177,700177,195,54,8,hybrid,,,,"(600177, ","700177, ","195, ","54, ","8, ","'hybrid'),",,"(600177, 700177, 195, 54, 8, 'hybrid'),"
600178,700178,201,45,8,hybrid,,,,"(600178, ","700178, ","201, ","45, ","8, ","'hybrid'),",,"(600178, 700178, 201, 45, 8, 'hybrid'),"
600179,700179,182,52,6,hybrid,,,,"(600179, ","700179, ","182, ","52, ","6, ","'hybrid'),",,"(600179, 700179, 182, 52, 6, 'hybrid'),"
600180,700180,190,54,6,hybrid,,,,"(600180, ","700180, ","190, ","54, ","6, ","'hybrid'),",,"(600180, 700180, 190, 54, 6, 'hybrid'),"
600181,700181,210,48,6,hybrid,,,,"(600181, ","700181, ","210, ","48, ","6, ","'hybrid'),",,"(600181, 700181, 210, 48, 6, 'hybrid'),"
600182,700182,177,54,7,hybrid,,,,"(600182, ","700182, ","177, ","54, ","7, ","'hybrid'),",,"(600182, 700182, 177, 54, 7, 'hybrid'),"
600183,700183,172,48,5,shortboard,,,,"(600183, ","700183, ","172, ","48, ","5, ","'shortboard'),",,"(600183, 700183, 172, 48, 5, 'shortboard'),"
600184,700184,182,43,5,shortboard,,,,"(600184, ","700184, ","182, ","43, ","5, ","'shortboard'),",,"(600184, 700184, 182, 43, 5, 'shortboard'),"
600185,700185,177,48,5,shortboard,,,,"(600185, ","700185, ","177, ","48, ","5, ","'shortboard'),",,"(600185, 700185, 177, 48, 5, 'shortboard'),"
600186,700186,210,52,8,longboard,,,,"(600186, ","700186, ","210, ","52, ","8, ","'longboard'),",,"(600186, 700186, 210, 52, 8, 'longboard'),"
600187,700187,250,50,7,longboard,,,,"(600187, ","700187, ","250, ","50, ","7, ","'longboard'),",,"(600187, 700187, 250, 50, 7, 'longboard'),"
600188,700188,250,58,7,longboard,,,,"(600188, ","700188, ","250, ","58, ","7, ","'longboard'),",,"(600188, 700188, 250, 58, 7, 'longboard'),"
600189,700189,250,50,5,fish,,,,"(600189, ","700189, ","250, ","50, ","5, ","'fish'),",,"(600189, 700189, 250, 50, 5, 'fish'),"
600190,700190,250,50,5,fish,,,,"(600190, ","700190, ","250, ","50, ","5, ","'fish'),",,"(600190, 700190, 250, 50, 5, 'fish'),"
600191,700191,182,50,5,funboard,,,,"(600191, ","700191, ","182, ","50, ","5, ","'funboard'),",,"(600191, 700191, 182, 50, 5, 'funboard'),"
600192,700192,160,50,8,funboard,,,,"(600192, ","700192, ","160, ","50, ","8, ","'funboard'),",,"(600192, 700192, 160, 50, 8, 'funboard'),"
600193,700193,172,45,5,funboard,,,,"(600193, ","700193, ","172, ","45, ","5, ","'funboard'),",,"(600193, 700193, 172, 45, 5, 'funboard'),"
600194,700194,214,48,8,funboard,,,,"(600194, ","700194, ","214, ","48, ","8, ","'funboard'),",,"(600194, 700194, 214, 48, 8, 'funboard'),"
600195,700195,201,45,5,funboard,,,,"(600195, ","700195, ","201, ","45, ","5, ","'funboard'),",,"(600195, 700195, 201, 45, 5, 'funboard'),"
600196,700196,214,48,7,funboard,,,,"(600196, ","700196, ","214, ","48, ","7, ","'funboard'),",,"(600196, 700196, 214, 48, 7, 'funboard'),"
600197,700197,210,52,8,longboard,,,,"(600197, ","700197, ","210, ","52, ","8, ","'longboard'),",,"(600197, 700197, 210, 52, 8, 'longboard'),"
600198,700198,230,58,9,longboard,,,,"(600198, ","700198, ","230, ","58, ","9, ","'longboard'),",,"(600198, 700198, 230, 58, 9, 'longboard'),"
600199,700199,250,52,8,longboard,,,,"(600199, ","700199, ","250, ","52, ","8, ","'longboard'),",,"(600199, 700199, 250, 52, 8, 'longboard'),"
600200,700200,230,54,9,longboard,,,,"(600200, ","700200, ","230, ","54, ","9, ","'longboard'),",,"(600200, 700200, 230, 54, 9, 'longboard'),"
600201,700201,250,58,8,longboard,,,,"(600201, ","700201, ","250, ","58, ","8, ","'longboard'),",,"(600201, 700201, 250, 58, 8, 'longboard'),"
600202,700202,210,52,8,longboard,,,,"(600202, ","700202, ","210, ","52, ","8, ","'longboard'),",,"(600202, 700202, 210, 52, 8, 'longboard'),"
600203,700203,250,50,7,longboard,,,,"(600203, ","700203, ","250, ","50, ","7, ","'longboard'),",,"(600203, 700203, 250, 50, 7, 'longboard'),"
600204,700204,250,58,7,longboard,,,,"(600204, ","700204, ","250, ","58, ","7, ","'longboard'),",,"(600204, 700204, 250, 58, 7, 'longboard'),"
600205,700205,250,50,5,fish,,,,"(600205, ","700205, ","250, ","50, ","5, ","'fish'),",,"(600205, 700205, 250, 50, 5, 'fish'),"
600206,700206,250,50,5,fish,,,,"(600206, ","700206, ","250, ","50, ","5, ","'fish'),",,"(600206, 700206, 250, 50, 5, 'fish'),"
600207,700207,230,50,6,fish,,,,"(600207, ","700207, ","230, ","50, ","6, ","'fish'),",,"(600207, 700207, 230, 50, 6, 'fish'),"
600208,700208,214,58,7,fish,,,,"(600208, ","700208, ","214, ","58, ","7, ","'fish'),",,"(600208, 700208, 214, 58, 7, 'fish'),"
600209,700209,230,56,6,fish,,,,"(600209, ","700209, ","230, ","56, ","6, ","'fish'),",,"(600209, 700209, 230, 56, 6, 'fish'),"
600210,700210,230,52,7,fish,,,,"(600210, ","700210, ","230, ","52, ","7, ","'fish'),",,"(600210, 700210, 230, 52, 7, 'fish'),"
600211,700211,182,50,5,gun,,,,"(600211, ","700211, ","182, ","50, ","5, ","'gun'),",,"(600211, 700211, 182, 50, 5, 'gun'),"
600212,700212,190,45,5,gun,,,,"(600212, ","700212, ","190, ","45, ","5, ","'gun'),",,"(600212, 700212, 190, 45, 5, 'gun'),"
600213,700213,182,45,7,gun,,,,"(600213, ","700213, ","182, ","45, ","7, ","'gun'),",,"(600213, 700213, 182, 45, 7, 'gun'),"
600214,700214,250,56,9,longboard,,,,"(600214, ","700214, ","250, ","56, ","9, ","'longboard'),",,"(600214, 700214, 250, 56, 9, 'longboard'),"
600215,700215,230,50,9,longboard,,,,"(600215, ","700215, ","230, ","50, ","9, ","'longboard'),",,"(600215, 700215, 230, 50, 9, 'longboard'),"
600216,700216,250,56,9,longboard,,,,"(600216, ","700216, ","250, ","56, ","9, ","'longboard'),",,"(600216, 700216, 250, 56, 9, 'longboard'),"
600217,700217,230,54,9,longboard,,,,"(600217, ","700217, ","230, ","54, ","9, ","'longboard'),",,"(600217, 700217, 230, 54, 9, 'longboard'),"
600218,700218,160,48,7,shortboard,,,,"(600218, ","700218, ","160, ","48, ","7, ","'shortboard'),",,"(600218, 700218, 160, 48, 7, 'shortboard'),"
600219,700219,160,45,6,shortboard,,,,"(600219, ","700219, ","160, ","45, ","6, ","'shortboard'),",,"(600219, 700219, 160, 45, 6, 'shortboard'),"
600220,700220,172,43,5,shortboard,,,,"(600220, ","700220, ","172, ","43, ","5, ","'shortboard'),",,"(600220, 700220, 172, 43, 5, 'shortboard'),"
600221,700221,172,50,7,shortboard,,,,"(600221, ","700221, ","172, ","50, ","7, ","'shortboard'),",,"(600221, 700221, 172, 50, 7, 'shortboard'),"
600222,700222,160,45,7,shortboard,,,,"(600222, ","700222, ","160, ","45, ","7, ","'shortboard'),",,"(600222, 700222, 160, 45, 7, 'shortboard'),"
600223,700223,160,45,6,shortboard,,,,"(600223, ","700223, ","160, ","45, ","6, ","'shortboard'),",,"(600223, 700223, 160, 45, 6, 'shortboard'),"
600224,700224,160,45,5,gun,,,,"(600224, ","700224, ","160, ","45, ","5, ","'gun'),",,"(600224, 700224, 160, 45, 5, 'gun'),"
600225,700225,182,50,5,gun,,,,"(600225, ","700225, ","182, ","50, ","5, ","'gun'),",,"(600225, 700225, 182, 50, 5, 'gun'),"
600226,700226,190,45,5,gun,,,,"(600226, ","700226, ","190, ","45, ","5, ","'gun'),",,"(600226, 700226, 190, 45, 5, 'gun'),"
600227,700227,182,45,7,gun,,,,"(600227, ","700227, ","182, ","45, ","7, ","'gun'),",,"(600227, 700227, 182, 45, 7, 'gun'),"
600228,700228,250,56,9,longboard,,,,"(600228, ","700228, ","250, ","56, ","9, ","'longboard'),",,"(600228, 700228, 250, 56, 9, 'longboard'),"
600229,700229,230,50,9,longboard,,,,"(600229, ","700229, ","230, ","50, ","9, ","'longboard'),",,"(600229, 700229, 230, 50, 9, 'longboard'),"
600230,700230,250,56,9,longboard,,,,"(600230, ","700230, ","250, ","56, ","9, ","'longboard'),",,"(600230, 700230, 250, 56, 9, 'longboard'),"
600231,700231,230,54,9,longboard,,,,"(600231, ","700231, ","230, ","54, ","9, ","'longboard'),",,"(600231, 700231, 230, 54, 9, 'longboard'),"
600232,700232,230,50,7,longboard,,,,"(600232, ","700232, ","230, ","50, ","7, ","'longboard'),",,"(600232, 700232, 230, 50, 7, 'longboard'),"
600233,700233,250,54,7,longboard,,,,"(600233, ","700233, ","250, ","54, ","7, ","'longboard'),",,"(600233, 700233, 250, 54, 7, 'longboard'),"
600234,700234,195,50,8,hybrid,,,,"(600234, ","700234, ","195, ","50, ","8, ","'hybrid'),",,"(600234, 700234, 195, 50, 8, 'hybrid'),"
600235,700235,195,54,8,hybrid,,,,"(600235, ","700235, ","195, ","54, ","8, ","'hybrid'),",,"(600235, 700235, 195, 54, 8, 'hybrid'),"
600236,700236,230,56,5,fish,,,,"(600236, ","700236, ","230, ","56, ","5, ","'fish'),",,"(600236, 700236, 230, 56, 5, 'fish'),"
600237,700237,210,58,7,fish,,,,"(600237, ","700237, ","210, ","58, ","7, ","'fish'),",,"(600237, 700237, 210, 58, 7, 'fish'),"
600238,700238,210,54,7,fish,,,,"(600238, ","700238, ","210, ","54, ","7, ","'fish'),",,"(600238, 700238, 210, 54, 7, 'fish'),"
600239,700239,210,54,7,fish,,,,"(600239, ","700239, ","210, ","54, ","7, ","'fish'),",,"(600239, 700239, 210, 54, 7, 'fish'),"
600240,700240,214,50,9,funboard,,,,"(600240, ","700240, ","214, ","50, ","9, ","'funboard'),",,"(600240, 700240, 214, 50, 9, 'funboard'),"
600241,700241,201,48,5,funboard,,,,"(600241, ","700241, ","201, ","48, ","5, ","'funboard'),",,"(600241, 700241, 201, 48, 5, 'funboard'),"
600242,700242,172,45,8,funboard,,,,"(600242, ","700242, ","172, ","45, ","8, ","'funboard'),",,"(600242, 700242, 172, 45, 8, 'funboard'),"
600243,700243,210,58,7,fish,,,,"(600243, ","700243, ","210, ","58, ","7, ","'fish'),",,"(600243, 700243, 210, 58, 7, 'fish'),"
600244,700244,210,54,7,fish,,,,"(600244, ","700244, ","210, ","54, ","7, ","'fish'),",,"(600244, 700244, 210, 54, 7, 'fish'),"
600245,700245,210,54,7,fish,,,,"(600245, ","700245, ","210, ","54, ","7, ","'fish'),",,"(600245, 700245, 210, 54, 7, 'fish'),"
600246,700246,214,50,9,funboard,,,,"(600246, ","700246, ","214, ","50, ","9, ","'funboard'),",,"(600246, 700246, 214, 50, 9, 'funboard'),"
600247,700247,201,48,5,funboard,,,,"(600247, ","700247, ","201, ","48, ","5, ","'funboard'),",,"(600247, 700247, 201, 48, 5, 'funboard'),"
600248,700248,172,45,8,funboard,,,,"(600248, ","700248, ","172, ","45, ","8, ","'funboard'),",,"(600248, 700248, 172, 45, 8, 'funboard'),"
600249,700249,172,45,8,funboard,,,,"(600249, ","700249, ","172, ","45, ","8, ","'funboard'),",,"(600249, 700249, 172, 45, 8, 'funboard'),"
600250,700250,195,45,6,funboard,,,,"(600250, ","700250, ","195, ","45, ","6, ","'funboard'),",,"(600250, 700250, 195, 45, 6, 'funboard'),"
